1733,0,🇱🇻,flag | Latvia,4,8
1734,0,🇱🇾,flag | Libya,4,8
1735,0,🇲🇦,flag | Morocco,4,8
1736,0,🇲🇨,flag | Monaco,4,8
1737,0,🇲🇩,flag | Moldova,4,8
1738,0,🇲🇪,flag | Montenegro,4,8
1739,0,🇲🇫,flag | St. Martin,4,8
1740,0,🇲🇬,flag | Madagascar,4,8
1741,0,🇲🇭,flag | Marshall Islands,4,8
1742,0,🇲🇰,flag | North Macedonia,4,8
1743,0,🇲🇱,flag | Mali,4,8
1744,0,🇲🇲,flag | Myanmar (Burma),4,8
1745,0,🇲🇳,flag | Mongolia,4,8
1746,0,🇲🇴,flag | Macao SAR China,4,8
1747,0,🇲🇵,flag | Northern Mariana Islands,4,8
1748,0,🇲🇶,flag | Martinique,4,8
1749,0,🇲🇷,flag | Mauritania,4,8
1750,0,🇲🇸,flag |Montserrat,4,8
1751,0,🇲🇹,flag | Malta,4,8
1752,0,🇲🇺,flag | Mauritius,4,8
1753,0,🇲🇻,flag | Maldives,4,8
1754,0,🇲🇼,flag | Malawi,4,8
1755,0,🇲🇽,flag | Mexico,4,8
1756,0,🇲🇾,flag | Malaysia,4,8
1757,0,🇲🇿,flag | Mozambique,4,8
1758,0,🇳🇦,flag | Namibia,4,8
1759,0,🇳🇨,flag | New Caledonia,4,8
1760,0,🇳🇪,flag | Niger,4,8
1761,0,🇳🇫,flag | Norfolk Island,4,8
1762,0,🇳🇬,flag | Nigeria,4,8
1763,0,🇳🇮,flag | Nicaragua,4,8
1764,0,🇳🇱,flag | Netherlands,4,8
1765,0,🇳🇴,flag | Norway,4,8
1766,0,🇳🇵,flag | Nepal,4,8
1767,0,🇳🇷,flag | Nauru,4,8
1768,0,🇳🇺,flag | Niue,4,8
1769,0,🇳🇿,flag | NewZealand,4,8
1770,0,🇴🇲,flag | Oman,4,8
1771,0,🇵🇦,flag | Panama,4,8
1772,0,🇵🇪,flag | Peru,4,8
1773,0,🇵🇫,flag | French Polynesia,4,8
1774,0,🇵🇬,flag | Papua New Guinea,4,8
1775,0,🇵🇭,flag | Philippines,4,8
1776,0,🇵🇰,flag |Pakistan,4,8
1777,0,🇵🇱,flag | Poland,4,8
1778,0,🇵🇲,flag | St. Pierre &amp;Miquelon,4,8
1779,0,🇵🇳,flag | Pitcairn Islands,4,8
1780,0,🇵🇷,flag | Puerto Rico,4,8
1781,0,🇵🇸,flag | Palestinian Territories,4,8
1782,0,🇵🇹,flag | Portugal,4,8
1783,0,🇵🇼,flag | Palau,4,8
1784,0,🇵🇾,flag | Paraguay,4,8
1785,0,🇶🇦,flag | Qatar,4,8
1786,0,🇷🇪,flag | Réunion,4,8
1787,0,🇷🇴,flag | Romania,4,8
1788,0,🇷🇸,flag | Serbia,4,8
1789,0,🇷🇺,flag | Russia,4,8
1790,0,🇷🇼,flag | Rwanda,4,8
1791,0,🇸🇦,flag | Saudi Arabia,4,8
1792,0,🇸🇧,flag | SolomonIslands,4,8
1793,0,🇸🇨,flag | Seychelles,4,8
1794,0,🇸🇩,flag | Sudan,4,8
1795,0,🇸🇪,flag | Sweden,4,8
1796,0,🇸🇬,flag | Singapore,4,8
1797,0,🇸🇭,flag | St. Helena,4,8
1798,0,🇸🇮,flag | Slovenia,4,8
1799,0,🇸🇯,flag | Svalbard&amp; Jan Mayen,4,8
1800,0,🇸🇰,flag | Slovakia,4,8
1801,0,🇸🇱,flag | Sierra Leone,4,8
1802,0,🇸🇲,flag | San Marino,4,8
1803,0,🇸🇳,flag | Senegal,4,8
1804,0,🇸🇴,flag | Somalia,4,8
1805,0,🇸🇷,flag | Suriname,4,8
1806,0,🇸🇸,flag |South Sudan,4,8
1807,0,🇸🇹,flag | São Tomé &amp; Príncipe,4,8
1808,0,🇸🇻,flag | ElSalvador,4,8
1809,0,🇸🇽,flag | Sint Maarten,4,8
1810,0,🇸🇾,flag | Syria,4,8
1811,0,🇸🇿,flag | Eswatini,4,8
1812,0,🇹🇦,flag | Tristan da Cunha,4,8
1813,0,🇹🇨,flag | Turks &amp; Caicos Islands,4,8
1814,0,🇹🇩,flag | Chad,4,8
1815,0,🇹🇫,flag | French Southern Territories,4,8
1816,0,🇹🇬,flag | Togo,4,8
1817,0,🇹🇭,flag | Thailand,4,8
1818,0,🇹🇯,flag | Tajikistan,4,8
1819,0,🇹🇰,flag | Tokelau,4,8
1820,0,🇹🇱,flag | Timor-Leste,4,8
1821,0,🇹🇲,flag |Turkmenistan,4,8
1822,0,🇹🇳,flag | Tunisia,4,8
1823,0,🇹🇴,flag | Tonga,4,8
1824,0,🇹🇷,flag | Turkey,4,8
1825,0,🇹🇹,flag | Trinidad &amp; Tobago,4,8
1826,0,🇹🇻,flag | Tuvalu,4,8
1827,0,🇹🇼,flag | Taiwan,4,8
1828,0,🇹🇿,flag |Tanzania,4,8
1829,0,🇺🇦,flag | Ukraine,4,8
1830,0,🇺🇬,flag | Uganda,4,8
1831,0,🇺🇲,flag | U.S. Outlying Islands,4,8
1832,0,🇺🇳,flag | United Nations,4,8
1833,0,🇺🇸,flag | United States,4,8
1834,0,🇺🇾,flag | Uruguay,4,8
1835,0,🇺🇿,flag | Uzbekistan,4,8
1836,0,🇻🇦,flag | Vatican City,4,8
1837,0,🇻🇨,flag | St. Vincent &amp; Grenadines,4,8
1838,0,🇻🇪,flag | Venezuela,4,8
1839,0,🇻🇬,flag | British Virgin Islands,4,8
1840,0,🇻🇮,flag | U.S. Virgin Islands,4,8
1841,0,🇻🇳,flag | Vietnam,4,8
1842,0,🇻🇺,flag | Vanuatu,4,8
1843,0,🇼🇫,flag |Wallis &amp; Futuna,4,8
1844,0,🇼🇸,flag | Samoa,4,8
1845,0,🇽🇰,flag | Kosovo,4,8
1846,0,🇾🇪,flag | Yemen,4,8
1847,0,🇾🇹,flag | Mayotte,4,8
1848,0,🇿🇦,flag | South Africa,4,8
1849,0,🇿🇲,flag | Zambia,4,8
1850,0,🇿🇼,flag | Zimbabwe,4,8
1851,0,🏴󠁧󠁢󠁥󠁮󠁧󠁿,flag | England,4,8
1852,0,🏴󠁧󠁢󠁳󠁣󠁴󠁿,flag | Scotland,4,8
1853,0,🏴󠁧󠁢󠁷󠁬󠁳󠁿,flag | Wales,4,8
